Page ID,Page Name,Disclaimer,Amount Spent (USD)
5887538795,Education Week,Education Week,≤100
565108056966122,CuriosityStream,CuriosityStream Inc,≤100
108926330594488,Colorado's Health Care Future,"Partnership for America’s Health Care Future Action, Inc.",≤100
216311481960,Bill Gates,Bill Gates,≤100
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,≤100
159616034235,Walmart,WALMART INC.,≤100
294196590710262,FWD.us,FWD.us,≤100
100757504960070,Concealed_Country,Concealed Country,≤100
107626047540927,Veteran Earplug Claims,My Earplug Injury,≤100
105758140990038,Road Safety Guide,Judea West,≤100
107210084216238,Humanity Forward,Humanity Forward,≤100
108223613871921,Re-Elect Trump 2020,Beyond Patriots LLC,≤100
181813995726,Avalara,"AVALARA, INC.",≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
108152933883451,TrumpTrendz,Troy Lorenzo Davis,≤100
104117891137180,Everyday is a Second Chance,Shi Yuan Ge,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
684473794899189,"Sanders Phillips Grossman, LLC",Legal Action Media,≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
128167457221813,Public Transportation,Voices for Public Transit,≤100
336470580233523,Pins and Aces Golf Co.,US Craft Brands LLC,≤100
298920260604,American Heart Association - Nebraska,American Heart Association,≤100
1884107931849913,Republicans for the Rule of Law,Defending Democracy Together,≤100
1614345772179172,Greg Gianforte,Greg for Montana,≤100
109194237204315,Huntsman 2020,Huntsman 2020,≤100
169710960125365,Curzio Research,Curzio Research Inc.,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",≤100
114975389535,TAN Books,"SAINT BENEDICT PRESS, LLC",≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
550870465282044,Laramie County Commissioner Gunnar Malm,Gunnar Malm,≤100
1610834479233860,Fight For Reform,End Citizens United Non-federal,≤100
158847501465930,Sandy Newsome for Wyoming Legislature,Sandra Montgomery Newsome,≤100
1193564174142382,"Jennie Gordon, First Lady of Wyoming",These ads ran without a disclaimer,≤100
21472760578,C-SPAN,C-SPAN,≤100
178835922297833,American Clinical Laboratory Association,American Clinical Laboratory Association,≤100
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,≤100
7833534974,Florida Democratic Party,Florida Democratic Party,≤100
1846324612256008,Your Car. Your Data.,Auto Care Association,≤100
104332121089758,Fitness and Nutrition,Zheng Ling Pan,≤100
176466646087311,DC Fawcett,Donald Chappell Fawcett,≤100
894096170667732,Ashley Hinson,Ashley Hinson For Congress,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
46347342434,EMILY's List,EMILY'S LIST,≤100
1849483715167852,Firefly Engagement,"Firefly Engagement Services, Inc.",≤100
154471447959196,Institute for Veterans and Military Families - IVMF,Institute for Veterans and Military Families,≤100
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
384557995468219,Viral Casez,Viral Casez,≤100
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,≤100
117641114435,First Aid Beauty,First Aid Beauty,≤100
112735922758892,Charlie Kirk,Charlie Kirk,≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,≤100
106875060931336,National News Flash,Denisia Monea Williams,≤100
537299709721112,Advantage Gold,Advantage Gold Group,≤100
139398939438430,Left Action,Left Action LLC,≤100
83865976093,Truthout,TRUTHOUT,≤100
101165966152,AFL-CIO,AFL-CIO,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
105610970947657,MY 2A GEAR,Leon Mckensizy Dunn,≤100
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,≤100
107206780915309,HydroClean,TELEBRANDS CORP.,≤100
103644036958,United Association,United Association Political Education Committee,≤100
1228396643984955,Michelle Steel,Michelle Steel for Congress,≤100
159597424207730,David Perdue,PERDUE FOR SENATE,≤100
1691667177798461,Brut,Brut,≤100
819942484773775,Tax Sale Blueprint,Bob Diamond,≤100
654470874584798,Save The Inventor,Innovation Alliance,≤100
160191644025128,Walton Family Foundation,WALTON FAMILY FOUNDATION INC,≤100
9132102354,E*TRADE Financial,E*TRADE,≤100
459890014763287,Rocky Mountain Values,Rocky Mountain Values,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
322551718276442,Lemons Are Blue,Lockwell LLC,≤100
10461186460,Ben & Jerry's,"BEN & JERRY'S HOMEMADE, INC.",≤100
110304423857607,Patriot Wear,Brandon Kyle Fink,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
105295977816659,Turtle's Journey.Co,Binh Tai Lam Dang,≤100
105953890782784,The Factual,The Factual,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
109788797242679,The Patriot Circle,Kin Ngai Yeung,≤100
812775388751121,Tyler Lindholm,Committee to Elect Tyler Lindholm,≤100
111350917102742,Medicture,Medicture,≤100
914299901998647,Movimiento Cosecha,Movimiento Cosecha,≤100
1636216106590985,Josh Hawley,JOSH HAWLEY FOR SENATE,≤100
122671561263552,Committee for Better Banks,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
322044193958,Mike Turner for Congress,Citizens for Turner,≤100
262577294462322,Kettle Freaks,Michael Joseph Hach,≤100
355591555247068,IllumiNative,IllumiNative,≤100
91218595872,Natrona County Library,Natrona County Library,≤100
73478266116,SoulPancake,SoulPancake,≤100
109113793943549,Viral,Dark Star Pictures,≤100
23790541544,Democrats,DCCC,≤100
1052620628131464,Representative Jared Olsen,Jared Scott Olsen,≤100
112600915451330,No Labels,No Labels,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
417522508294454,Job Creators Network,Job Creators Network,≤100
126575267904438,Love Beauty and Planet,Unilever,≤100
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,≤100
105556207685561,Charles Schoenwolf for Senate District #30,Charles Herbert Schoenwolf,≤100
612701059241880,Latinos for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",≤100
186592083884,Eating Disorders Coalition,"Eating Disorders Coalition for Policy, Research & Action",≤100
215428201914198,The Howard Stern Show,SiriusXM,≤100
107856067517820,Exactly What We Need,Shi Yuan Ge,≤100
325598114901827,Representative Sara Burlingame,Sara Burlingame,≤100
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,≤100
2146201085498440,Tony Gonzales,Tony Gonzales for Congress,≤100
68693168571,Jewish Federations of North America,The Jewish Federations of North America,≤100
28889108258,Gospel for Asia,"GOSPEL FOR ASIA, INC.",≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
279846350948,St. Labre Indian School,St. Labre Indian School,≤100
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,≤100
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",≤100
111702860231554,Matt Lieberman,Matt Lieberman for Senate,≤100
13063797831,Ben Ray Luján,PEOPLE FOR BEN,≤100
6502038524,First Book,FIRST BOOK,≤100
105042244557006,Golden Years Lifestyle,Nha Vu,≤100
97830335456,Patagonia,"PATAGONIA, INC.",≤100
374848446414965,Pollking,Benjamin Aaron Perlman,≤100
114989253202136,Consumer Protection Law,Sift Legal Marketing,≤100
493747700758477,Airbnb Citizen,"AIRBNB, INC.",≤100
186932688457686,CHNGE,CHNGE,≤100
103284947927286,Roaring Right,Keegan Scott Boston Rush,≤100
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,≤100
25998443394,MedPage Today,"EVERYDAY HEALTH, INC.",≤100
121033149320,American Indian College Fund,"AMERICAN INDIAN COLLEGE FUND, THE",≤100
156496968533805,Explore Beyond,NCTA - The Internet & Television Association,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
114386721939978,The Made in America Store,Made In America Store,≤100
1017685345047041,Kim Amen for WEA Vice President,Kimberly Michelle Amen,≤100
493811210669780,Creative Action Network,Creative Action Network,≤100
605168822998856,314 Action,314 Action,≤100
338855069522459,Im Tirtzu,Im Tirtzu,≤100
1774166319503581,Strong Women Society,Christopher John Smith,≤100
193445427444383,Center for Asian American Media,Center for Asian American Media,≤100
36474716066,Color Of Change,ColorofChange.org,≤100
179513292162226,American History TV,C-SPAN,≤100
419237048158257,Susan Collins,COLLINS FOR SENATOR,≤100
100822738050183,Trump Star 2020,Greek Steel LLC,≤100
375760676281438,Mermaid Straw,Mermaid Straw,≤100
22898109808,Grist.org,Grist Magazine,≤100
410143045995386,Patients for Affordable Drugs,Patients for Affordable Drugs Inc.,≤100
105455840860559,Eagle Realm,Eagle Realm,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
101895607980616,Newsday Headlines,PETER-GAY NIKORA LINDO,≤100
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,≤100
830890360316751,Nick Hanauer,Civic Action,≤100
656263988182462,Bill Hagerty,TEAM HAGERTY,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
354851377936744,BookTV,C-SPAN,≤100
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",≤100
137459917707,The Brookings Institution,The Brookings Institution,≤100
207901812670026,theSkimm,"TheSkimm, Inc",≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
101148251446778,Keep America Great Committee,KEEP AMERICA GREAT COMMITTEE,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
405355946226766,Todd Young,"FRIENDS OF TODD YOUNG, INC.",≤100
582293558518300,Abby Broyles,ABBY BROYLES FOR US SENATE,≤100
131217580266597,National Council on Aging,"NATIONAL COUNCIL ON AGING, INC.",≤100
102875587947942,Keep Trump In Office,Keep Trump In Office,≤100
100172691699092,Certified CCW Online,CertifiedCCWOnline.com,≤100
112041183486666,Project Sunshine,ACRONYM,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
555394394483002,Urban Resource Institute,Urban Resource Institute,≤100
2031160120488809,Baldes for Liberty,Baldes for Liberty,≤100
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,≤100
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
401914406505318,Tunnel to Towers Foundation,STEPHEN SILLER TUNNEL TO TOWERS FOUNDATION,≤100
32975139631,If Americans Knew,If Americans Knew,≤100
242077219243971,The Presidential Coalition,The Presidential Coalition,≤100
143152622368089,San Diego Zoo Safari Park,ZOOLOGICAL SOCIETY OF SAN DIEGO,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
102756811269921,Fellow Americans,Fellow Americans,≤100
109360297266116,Fearless Patriot,TERESA NONE OHARA-MARSH,≤100
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",≤100
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,≤100
103235554648484,Elect Scientists,314 ACTION FUND,≤100
146817005352784,Wellness.com,"Beachside Media, Inc.",≤100
193700787360321,Our Public Lands,NATIONAL WILDLIFE FEDERATION,≤100
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,≤100
28729603879,Food Bank of the Rockies,Food Bank of the Rockies,≤100
148528679120606,Whistleblower Aid,Whistleblower Aid,≤100
825475597557324,trueself,cleancult,≤100
427290978110426,Backpage Trafficking,X Social Media LLC,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
41309865723,Democrats.com,DEMOCRATS.COM,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
103877744493195,Briit Botanicals,Briit Botanicals,≤100
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,≤100
304772429611728,Wyoming Representative Mark Baker 2013-2017,Mark Harold Baker,≤100
275908853303174,Pro-Israel America,"Pro-Israel America, Inc.",≤100
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare PAC,≤100
34370387440,JDRF,JDRF INTERNATIONAL,≤100
105493081166261,Basic Ideas to Maintain your Car,KHEIDRA K BROWN-WYNTER,≤100
1852520761657982,4ocean,4ocean,≤100
1701899883357807,Seed Your Future,Seed Your Future,≤100
56349854459,Parkinson's Foundation,Parkinson's Foundation,≤100
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
384070655018,Connected Investors,Connected Investors,≤100
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,≤100
10524821940,National Park Foundation,National Park Foundation,≤100
102180301437619,2020 American Defense Fund,C3 PAC,≤100
1754669597959219,Evie,Evie Magazine,≤100
150452905455,Andrew Klavan,The Daily Wire,≤100
105561217523274,The_Dispatch,"Dispatch Media, Inc.",≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
1587845658207917,Friends of Manufacturing,National Association of Manufacturers,≤100
100718241380366,American Awakening,SWORD & SPOON ENTERPRISES INCORPORATED,≤100
61304819713,Greater Yellowstone Coalition,"GREATER YELLOWSTONE COALITION, INC.",≤100
224158517643930,Wyoming Business Alliance,Wyoming Business Alliance,≤100
6334782252,Oceana,OCEANA,≤100
2036389409806378,Backpage's Role in Prostitution and Trafficking,X Social Media LLC,≤100
21898300328,BuzzFeed,U.S. Census Bureau,≤100
100794761618641,ConcealedCo,ConcealedCo.com,≤100
341163402640457,NowThis,Group Nine Media,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
6204742571,Sierra Club,SIERRA CLUB INDEPENDENT ACTION,≤100
1765033567057615,Full Frontal with Samantha Bee,"Turner Broadcasting Sales, Inc",≤100
109295377337702,Trumplican Store,Minerva LLC,≤100
103131054573692,Crawfordology,Crawfordology,≤100
6713653788,Gary Peters,PETERS FOR MICHIGAN,≤100
559244524600331,Vunella,Alan Woods,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,≤100
145546662234642,American Energy Alliance,American Energy Alliance,≤100
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
1515578192021449,WHOLETONES,Wholetones Inc.,≤100
184373328845372,Gigi Raffe,Gigi Raffe,≤100
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,≤100
2040270322863853,Tina Smith,TINA SMITH FOR MINNESOTA,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,≤100
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",≤100
1628679613829742,Josh Hicks,Josh Hicks for Congress,≤100
113223650193301,MAGA REVOLUTION,Apse Media LLC,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
100256754899828,Patriot's Cave,Patriot's Cave,≤100
175034712516314,WaterAid America,WaterAid America,≤100
160630887998827,Let Them Live,Let Them Live,≤100
173470656019870,The Daily Yonder,Great Stories LLC,≤100
311896169406139,Trump 2020 Wear,Trump 2020 Wear,≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
466279197281062,Slay The Dragon,Magnolia Pictures,≤100
309993142375589,Joe Kennedy III,KENNEDY FOR MASSACHUSETTS,≤100
1612726335627171,We the Internet TV,We the Internet TV,≤100
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,≤100
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,≤100
1353948297956614,Let Africa Live,Let Africa Live,≤100
