Page ID,Page Name,Disclaimer,Amount Spent (USD)
176730249018909,Genetic Engineering & Biotechnology News,"Mary Ann Liebert, Inc., publishers",≤100
103982411265553,BEmergence,These ads ran without a disclaimer,≤100
1445243369137978,Teresa Writes,These ads ran without a disclaimer,≤100
330715463691603,Kaufman Music Center,These ads ran without a disclaimer,≤100
1874578649470907,"Paul Roth, Senior Advisor, Freedom Brokers and Your Family Bank",Michael Scott Collands,≤100
110224860563580,Rabid Panda Clothing,These ads ran without a disclaimer,≤100
2211391295747059,Louie Max,These ads ran without a disclaimer,≤100
207759295945690,Eddie J. Campos Re/Max Preferred Associates,Eddie Campos Campos,≤100
0,Instagram User 2022938298,These ads ran without a disclaimer,≤100
392286881332412,مكتب محاماة رافائيل يونا The Law Office of Rafael Ureña,Rafael Nicolrsy Urena,≤100
111602286860826,Williams for Superintendent 2020,Gary Dan Williams,≤100
105505194202387,Esther Agbaje for State Representative,Esther Agbaje for State Representative,≤100
896179450455715,Ryan Winkle,Ryan David Winkle,≤100
113788553688109,Llrfam,These ads ran without a disclaimer,≤100
110663547077481,Eva Dina Delgado for State Representative,Friends For Eva Dina Delgado,≤100
2260892230809837,The New Jersey Constitutional Republicans,Matthew E Johnson,≤100
105357294228563,Micheal David Smith for President 2020,These ads ran without a disclaimer,≤100
1052811184912744,Insurance Care Now,Elizabeth Scardigno,≤100
2312089789017762,My Black Colorado,My Black Colorado,≤100
92730524910,AdventHealth,AdventHealth,≤100
66237904047,Marine Fish Conservation Network,Marine Fish Conservation Network,≤100
62009756135,Adam Kinzinger,KINZINGER FOR CONGRESS,≤100
105114717700008,Opioid Addiction Claims,X Social Media LLC,≤100
107621417563770,All Access California,John Leroy Soderberg,≤100
263400857194074,Góngora for School Board,"Kareem Gongora for San Bernardino County Democratic Central Committee, AD-47",≤100
0,Instagram User 4004677999,These ads ran without a disclaimer,≤100
111912787137861,The Green Bundle,These ads ran without a disclaimer,≤100
2138996726319682,This is Cultured,These ads ran without a disclaimer,≤100
147854315338293,Florida Conservation Voters,"Florida Conservation Voters, Inc.",≤100
0,Instagram User 2085341073,These ads ran without a disclaimer,≤100
437210293299269,No F-35 Fighter Jets in Madison,"Wisconsin Network for Peace, Justice & Sustainability",≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
102636864765046,Marjorie from Elsewhere,"John Cowan for Congress, Inc.",≤100
109529130442875,Ball Aluminum Cup,These ads ran without a disclaimer,≤100
1089145544628119,Nurse Anesthesiologist,These ads ran without a disclaimer,≤100
48385056809,The Next Best Thing,The Next Best Thing on Radio Free Brooklyn,≤100
108410374203485,Russell Brazell for KC council,Russell Brian Brazell,≤100
101016414886525,Free Steven Donziger,Steven Donziger's Legal Defense Fund,≤100
423563361533012,Asian Fashion,These ads ran without a disclaimer,≤100
121692222300,BlueCross BlueShield of South Carolina,BlueCross BlueShield of South Carolina,≤100
445063912714249,Palestine Writes,Rima Najjar Merriman,≤100
317326911132,SC Citizens for Life (SCCL),SOUTH CAROLINA CITIZENS FOR LIFE INC,≤100
105515564524944,altschool_,These ads ran without a disclaimer,≤100
108781367158450,Uncle Tom,These ads ran without a disclaimer,≤100
284958031886953,Henrietta Sun,These ads ran without a disclaimer,≤100
229083393820990,Richard Hudson,HUDSON FOR CONGRESS,≤100
0,Instagram User 1754126811,These ads ran without a disclaimer,≤100
107947784259268,Al Basma Group,These ads ran without a disclaimer,≤100
111815183628798,Curtis Johnson Jr 2020 for City Commissioner District 1,Curtis Edward Johnson,≤100
1096973443666967,Councilman Donald Abbott,Donald For Sparks,≤100
106989887371075,Vote For NKY,Vote For NKY,≤100
983133188445458,PetTrakr,PetTrakr,≤100
177257449047689,Violence Free Minnesota,Violence Free Minnesota,≤100
101129598264420,Inspire Vibes Entertainment,These ads ran without a disclaimer,≤100
103331191362482,Madison Fields Solar Project,Madison Fields Solar Project,≤100
112232747137207,Boyd Gregg for Berkeley,Boyd Gregg for Berkeley County,≤100
109969390540523,Tiny Hearts Collection,These ads ran without a disclaimer,≤100
273721203531595,Michael Coudrey,YukoSocial LLC,≤100
286620571974596,District 7 Councilor Wardine Alexander,BGrace Media,≤100
108038264108538,Cassie Juba for Brookings City Council,Cassandra Lynn Juba,≤100
130196227157534,American Forum For Israel,Eugene Lekakh,≤100
107037917396769,Jim Hill for Walker County Commissioner,James "Jim" Hill for Walker County Commissioner,≤100
102616604753213,Д-р. Драгица Василева,These ads ran without a disclaimer,≤100
110806357012916,Ritesh Tandon for Congress,TANDON FOR CONGRESS,≤100
1849178518445740,"Play It Again Sports - Oswego, IL",These ads ran without a disclaimer,≤100
106812507535583,Ed Krystosek for Fargo City Commissioner,Edward Kenneth Krystosek,≤100
104213171254014,Cute Cat Cart,These ads ran without a disclaimer,≤100
0,Instagram User 667950378,These ads ran without a disclaimer,≤100
108746510732149,Trump Mats,Conservative Movers,≤100
278874859477802,Dujuan Thomas,Dujuan Lamar Thomas,≤100
27927698033,Texas Freedom Network,Texas Freedom Network,≤100
599601696858766,Los Angeles Incubator Consortium,These ads ran without a disclaimer,≤100
105933777496784,Marquita Bradshaw,MARQUITA BRADSHAW FOR U S SENATE,≤100
224206141320129,Deplorable International,Xenia Lynn Teresa Williams,≤100
104342374515774,BABY E DAWGG,These ads ran without a disclaimer,≤100
114351736671822,Anees,Anees Albert Mokhiber,≤100
500478543656675,Institute for Communitarian Policy Studies,Amitai Etzioni,≤100
117049828380915,Horse Network,Horse Network,≤100
107669290904229,Rakchhak Dal,These ads ran without a disclaimer,≤100
131571436869348,Texas HDCC,Texas HDCC,≤100
105073174295536,Zainab Mohsini,FRIENDS OF ZAINAB MOHSINI,≤100
113522207015480,Shalonda Webb for County Council,Shalonda Danielle Webb,≤100
211575795534483,Ohio Nature Conservancy,Nature Conservancy,≤100
103370961344615,Ksaue.,These ads ran without a disclaimer,≤100
1842204832685568,Danielle E. Caminiti Esq.,These ads ran without a disclaimer,≤100
110124618713,American Principles Project,American Principles Project,≤100
1244143045732927,Assembly Member Michael DenDekker,MICHAEL DENDEKKER FOR ASSEMBLY,≤100
1459692847623852,State Rep. David Bowen,State Representative David Bowen,≤100
157172885729,Tony O. Martin for Mayor of Beckley,Tony O Martin for Mayor,≤100
2011204202316879,Center for American Liberty,Center for American Liberty,≤100
847207898998573,Alan Kekoa Texeira,Friends of Alan Kekoa Texeira,≤100
0,Instagram User 3330313330,These ads ran without a disclaimer,≤100
112071673815969,Fishyholics,These ads ran without a disclaimer,≤100
126079594074517,Charlie Bethel for Supreme Court of Georgia,"the Committee to Elect Justice Charlie Bethel, Inc.",≤100
1945895038849793,Mary Isaacson,Marylouise None Isaacson,≤100
1910130462577682,DORM ROOM Apparel by "D",These ads ran without a disclaimer,≤100
1431143633768146,Auntie Jen's Animal Crazy,Jennifer Elizabeth Roberts,≤100
2590611427645902,Milan Collective,These ads ran without a disclaimer,≤100
1081743788694410,Rick Braga,These ads ran without a disclaimer,≤100
116961865019905,Photography by Mallory,These ads ran without a disclaimer,≤100
400071173787876,Partito Valore Umano  Grosseto,These ads ran without a disclaimer,≤100
122401195146002,Jerome T Evans,Evans for Minnesota,≤100
100294728271438,Elect Sharif Fulcher - Clerk of Courts,Elliott Jasin Maddox,≤100
106000744311522,Roanoke United 4 Trish,Roanoke United 4 Trish,≤100
105249077811133,Chemerica,These ads ran without a disclaimer,≤100
2025785507702182,Avoid Opioid SD,South Dakota Department of Health and Social Services,≤100
159973390747875,Beth Rodden,Protect Our Winters,≤100
161301657268431,National WIC Association,These ads ran without a disclaimer,≤100
109561937133580,Mary Nan Huffman,Friends of Mary Nan Huffman,≤100
102250828182003,faroutculture,These ads ran without a disclaimer,≤100
102994691440139,Puzzles Lover,These ads ran without a disclaimer,≤100
105990960984259,"Alejandro Sanchez Rena Ware,rep. Independiente",Alejandro None Sanchez,≤100
463119654248333,NAEMT Advocacy- UTAH,These ads ran without a disclaimer,≤100
1858132084447741,Scott's Printshop,Eugene Scott Wennemann,≤100
100276701661318,Facts Not Opinions,Facts Not Opinions,≤100
518126341591121,Moderate Party .net,Moderate Party .net,≤100
101925598134151,"Unit Korporat dan Kualiti, Pejabat Setiausaha Kerajaan Johor",These ads ran without a disclaimer,≤100
7518257857,Not For Sale,Terra Candace Judge,≤100
1996975237012569,Ekeoma Nwakanma,Ekeoma Susan Nwakanma,≤100
177982522814087,Helen Moise for Arlington City Council,Helen for Arlington City Council,≤100
104493631299422,Common Sense Patriots '76,Christopher Michael Eubanks,≤100
1022547944433557,Queer Appalachia,These ads ran without a disclaimer,≤100
111385340234001,Marcela for NY,Marcela for NY,≤100
114445203352576,Cedar Crossing & Cedar Edge - Affordable Housing Choice for Walpole,"Omni Development, LLC",≤100
69058547498,Treehouse,Treehouse,≤100
373616913152661,Cassandra Menard,These ads ran without a disclaimer,≤100
105504977720661,GOP Factory,GOP Factory,≤100
101494354637013,8hcollective,These ads ran without a disclaimer,≤100
15185031250,Justin Utley,Audio Union Entertainment,≤100
106826007672051,Dynaform,These ads ran without a disclaimer,≤100
107111447520672,Johnny Jeffcoat,Johnny Jeffcoat for County Council,≤100
106319837768835,Çöp Balığı,These ads ran without a disclaimer,≤100
108645390747535,nadege_jay,These ads ran without a disclaimer,≤100
104077317953673,mrcandid0_0,These ads ran without a disclaimer,≤100
49651563727,Live Action,These ads ran without a disclaimer,≤100
395507437293300,I am Beth Bowen,These ads ran without a disclaimer,≤100
1754159531541610,Central Pasco Democratic Club,Lawrence Phillip Bogo,≤100
102436937834528,"Re-elect C. Keith Plummer, Guernsey County Prosecuting Attorney",John D Charlton,≤100
370657382416,Stanley Black & Decker,These ads ran without a disclaimer,≤100
109180517347093,Elect Grant Medeiros,Elect Grant Medeiros,≤100
347654226156252,Restudeyle-C,These ads ran without a disclaimer,≤100
104532887761916,monsterxxacts420,These ads ran without a disclaimer,≤100
104584314228630,Gilmore for Judge,Matthew Lynn Gilmore,≤100
323288718273662,Patriot Readiness Network,Patriot Readiness,≤100
2029128330697293,Ken Bogner,MONTANANS FOR OLSZEWKSI,≤100
113450533348266,Dave Gross for CU Regent,Friends of Dave Gross,≤100
843180752696751,Support All of US,SUPPORT ALLIANCE OF US IMMIGRANTS,≤100
114772676636747,Renewable Water Resources,Renewable Water Resources,≤100
0,Instagram User 1759411783,These ads ran without a disclaimer,≤100
132081383503163,Autodesk,Autodesk,≤100
142113656501,Renee Unterman,Unterman for Congress,≤100
582675068550931,"The AWARE Foundation, Inc.","The AWARE Foundation, Inc.",≤100
80987211775,Bill Cassidy,Bill Cassidy for US Senate,≤100
1378747322363114,Wikileaks ويكيليكس,These ads ran without a disclaimer,≤100
105224084193838,Mike Cabonargi for Clerk of the Circuit Courts,Friends of Cabonargi,≤100
111553687207046,Clear Genius,These ads ran without a disclaimer,≤100
403715869999642,Kathy Ellis for Congress,Ellis for Congress,≤100
101242881236945,Kunkel for Congress,KUNKEL FOR CONGRESS,≤100
105127824365414,Adam Eggleston for Judge,"Committee to Elect Adam Eggleston 128 S. Lafayette St. Greenville, MI 48838",≤100
108260120613975,Educators changing the face of education,Real Voices Media,≤100
804006622956338,Friends of the Black River Forest,Mary Kathleen Faydash,≤100
106005361014442,Yo soy C-8,These ads ran without a disclaimer,≤100
714650911882329,RSCC,Republican Senate Campaign Committee,≤100
109000413888538,Style House Health,Carey Elizabeth Usher,≤100
109218330676676,rozenburn,These ads ran without a disclaimer,≤100
101090794738085,bud_finger,These ads ran without a disclaimer,≤100
107894917620522,Trends 2020,These ads ran without a disclaimer,≤100
22172415888,Washington State Republican Party,Washington State Republican Party,≤100
102914044796150,Fluffy Bellas,These ads ran without a disclaimer,≤100
104817137831187,ReOpen America,REOPEN AMERICA POLITICAL ACTION COMMITTEE,≤100
826460474101920,BitMari,Sinclair Matthew Skinner,≤100
101535118042085,I Am Apparel,These ads ran without a disclaimer,≤100
286172688396138,South Dakota Association of Healthcare Organizations,South Dakota Association of Healthcare Organizations,≤100
488672667914468,Voice of the Sea,University of Hawaiʻi Sea Grant College Program,≤100
107501510813786,Jersey Jaime's Vegan,These ads ran without a disclaimer,≤100
0,Instagram User 8867777647,These ads ran without a disclaimer,≤100
166412967339934,Mike Puskaric For State Representative,Friends of Mike Puskaric,≤100
392105090861250,Ascendo Resources,These ads ran without a disclaimer,≤100
110022910734577,ameliawohl,These ads ran without a disclaimer,≤100
103800464552423,Karin Foster,The Committee to Elect Karin Foster,≤100
107443723120156,Jean4Wildwood,Jean M Vedvig,≤100
1710336235875292,Steve Maviglio & Diana Rodriguez for Joe Biden Delegates,Forza Communications,≤100
347063211984370,Fed of American Hospitals,Federation of American Hospitals,≤100
257816248049696,Paris Bienert,Friends of Paris Bienert,≤100
349256351825415,Lotown Studios,These ads ran without a disclaimer,≤100
604117689919752,Helmm,These ads ran without a disclaimer,≤100
1714632911933752,John Kiehne for State Representative,Kiehne for Missouri,≤100
1346434065375423,D&D Beyond,These ads ran without a disclaimer,≤100
1348482915206296,Washington County United,Pennsylvania United,≤100
974972759302156,U.S. Congresswoman Stephanie Murphy,U.S. Congresswoman Stephanie Murphy,≤100
104112361131358,Michelle Bardsley for School Board,Michelle Candice Bardsley,≤100
110189666997837,"Jay Allen for US Congress, ME-01",JAY ALLEN FOR MAINE,≤100
2476309169320438,be__y52,These ads ran without a disclaimer,≤100
0,Instagram User 128028024,These ads ran without a disclaimer,≤100
1903885629942204,Tamayo Imagery,These ads ran without a disclaimer,≤100
116325143079896,Willis Blackshear Jr for State Representative,Citizens to Elect Willis Blackshear Jr.,≤100
103156467999536,Deon Tedder,Deon Tedder for State House,≤100
101109011325959,Augurisk,These ads ran without a disclaimer,≤100
397305260469797,Candidate Boot Camp,Candidate Boot Camp,≤100
101230934890150,_its_hootie,These ads ran without a disclaimer,≤100
22297132269,United Way for Southeastern Michigan,United Way for Southeastern Michigan,≤100
2301351570108251,Paul Kudela - Niagara Falls Board of Education,These ads ran without a disclaimer,≤100
107725512599782,Family Tree Clinic,Alison Naomi Nowak,≤100
152452826680,Tim Storey,These ads ran without a disclaimer,≤100
182902275201810,Imran Khan Cancer Appeal,These ads ran without a disclaimer,≤100
215068249350251,A Stronger Vermont,A Stronger Vermont,≤100
603260323119185,Reelect Brandon Todd 2020,Re-Elect Brandon Todd 2020,≤100
100824148301496,Ronnie Pignato,These ads ran without a disclaimer,≤100
100359101634609,The Other Americans,These ads ran without a disclaimer,≤100
217079215067286,Goldbelly,These ads ran without a disclaimer,≤100
111704606890940,Brian Martin for Congress 2020,Brian Martin for Congress,≤100
189234534569546,Cape Clasp,Cape Clasp LLC,≤100
109897997293447,Elect Tamika Hrobowski-Houston,Committee to Elect Hrobowski-Houston,≤100
102364701501101,The Koop New York,These ads ran without a disclaimer,≤100
2150092358635570,Oklahoma City Pride,These ads ran without a disclaimer,≤100
2271384839771674,Otto Lee,Otto Lee for Supervisor 2020,≤100
1702582643290423,Deborah Guthrie for Meridian Township Clerk,Deborah Guthrie for Meridian Twp Trustee,≤100
2327952327292256,Iron Flask,These ads ran without a disclaimer,≤100
115757826468774,Statsigo,These ads ran without a disclaimer,≤100
347509476030344,Womens Finance Alliance Club,These ads ran without a disclaimer,≤100
100127515016400,CosmicExpress,These ads ran without a disclaimer,≤100
66459568171,Harvard Business School,These ads ran without a disclaimer,≤100
105919144472405,HBCU Life,These ads ran without a disclaimer,≤100
502849966435509,Elect Lauren Brougham Glennon for Judge,Committee to Elect Lauren Brougham Glennon for Judge,≤100
101675144792542,Earth & Clover,David Kenneth Freitag,≤100
117483769628442,Edwin Mendez for Cobb,Edwin  Mendez,≤100
0,Instagram User 8127676138,These ads ran without a disclaimer,≤100
111352683932999,MensDrobe,These ads ran without a disclaimer,≤100
110880617198465,Diretório Municipal PDT Dourados,These ads ran without a disclaimer,≤100
501948036662661,Kristine Reeves,KRISTINE REEVES FOR CONGRESS,≤100
475743016529269,piercebear87,These ads ran without a disclaimer,≤100
109765174047583,David Reader for Livingston County Prosecutor,David Reader for Prosecutor Committee,≤100
106675651063026,Be Different,These ads ran without a disclaimer,≤100
110965977245543,CT Liberty Rally,Jonathan Milon Johnson,≤100
122345792491083,The Supreme Courts,William David Corriher,≤100
1669815506615873,Mujeres Quintana Roo,These ads ran without a disclaimer,≤100
1437139799857705,National Medal of Honor Museum,These ads ran without a disclaimer,≤100
112993900367025,Garrett Ham Blog,Richard Garrett Ham,≤100
110622630663443,Priorities for Iowa PAC,Priorities for Iowa Political Fund,≤100
350184645059466,Political Poopers,My Favorite Company,≤100
101441164563079,Kristiane Bryant for District Attorney,Kristiane Bryant for Wyandotte County District Attorney,≤100
104341877863717,Embrace Freedom 2020,Robert Charles Walter,≤100
108026493882575,Tom Fabricio For State Representative,Tom Fabricio for State Representative,≤100
1753224168318538,John E Ross,These ads ran without a disclaimer,≤100
1170105293073939,Bay Rising,Bay Rising,≤100
108164714054857,John Cowan,"John Cowan for Congress, Inc.",≤100
690880197918114,Patrick’s Art Universe,These ads ran without a disclaimer,≤100
171894006611518,Nicki Vander Meulen,Friends of Nicki Vander Meulen,≤100
270427406385906,IDI - Israel Democracy Institute,These ads ran without a disclaimer,≤100
155808891525166,Trucker Lover,These ads ran without a disclaimer,≤100
191065227586234,Plant It Forward Farms,Plant It Forward,≤100
109216620662177,Jess Clifton for Chief Magistrate of Emanuel County,Jess William Clifton,≤100
663683627061705,Jeremy Anderson Motorcycle Awareness Org.,These ads ran without a disclaimer,≤100
324428324697297,3F Labs,3F Labs,≤100
654643421339343,Marjan Philhour 邁珍,Marjan Philhour for Supervisor 2020. Financial Disclosures available at sfethics.org.,≤100
100619825002318,jiwaessential.id,These ads ran without a disclaimer,≤100
111839040401617,thekonversationwithkaleaf,These ads ran without a disclaimer,≤100
112623813202,LifeSiteNews.com,These ads ran without a disclaimer,≤100
445406332674042,Olav Berge,These ads ran without a disclaimer,≤100
195126721171246,Gay Pride Shopping,These ads ran without a disclaimer,≤100
176081831865,York County Republicans,Nancy E Ford,≤100
102801474509239,ElectJean-Funny,ATTANIA PAULONNE JEAN-FUNNY,≤100
415168698949850,#jamestherapper,These ads ran without a disclaimer,≤100
12629041467,George Street Playhouse,George Street Playhouse,≤100
333367020150421,Muslim Connection Austin,These ads ran without a disclaimer,≤100
573929926277617,My Beautiful Stutter,James Ryan Gielen,≤100
710365439164059,United Campus Workers of Georgia,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
811555619032319,Senator Vin Gopal,Vin Gopal for State Senate 2021,≤100
107669327614127,Antifederalist Radio,Joseph Timothy Swiggett,≤100
262532030848626,Humanity Care Relief,These ads ran without a disclaimer,≤100
164732060254216,Common Cause Ohio,Common Cause,≤100
9840628750,Marko Liias,Marko for Washington,≤100
261336384152,Libertarian Party of Illinois,Libertarian Party of Illinois,≤100
107217390757537,Ginger Diary Store,These ads ran without a disclaimer,≤100
202832330558944,Harbor Branch Oceanographic Institute Foundation,Harbor Branch Oceanographic Institute Foundation,≤100
0,Instagram User 4016893722,These ads ran without a disclaimer,≤100
299863946734770,SunCommon,These ads ran without a disclaimer,≤100
582170821830199,OhmConnect,"OhmConnect, Inc.",≤100
110144047247100,Beverly Pingerelli for AZ House,Susan O Tindall,≤100
105180681338,Sonoma Land Trust,Sonoma Land Trust,≤100
185793464792543,OneAmerica,OneAmerica,≤100
986241138127246,Grim Workshop,These ads ran without a disclaimer,≤100
110475903727400,Kweisi Mfume,KWEISI MFUME FOR CONGRESS,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
125281035537617,David Parker's Journal,These ads ran without a disclaimer,≤100
2452029394813890,Congressman Joe Morelle,Congressman Joe Morelle,≤100
109798407066823,Amanda Adkins for Congress,AMANDA ADKINS FOR CONGRESS,≤100
376477299062510,John McDonald for State Assembly,McDonald for Assembly,≤100
106780677544893,Good Karma Mart,Good Karma Mart LLC,≤100
109424060709430,Bouflair.com,These ads ran without a disclaimer,≤100
101479001474616,ولسواکۍ/ جمهوریت,These ads ran without a disclaimer,≤100
107756450629760,Todd Rowley 2020,TODD ROWLEY FOR CONGRESS,≤100
100697724795883,Ann Flood - Candidate for State Representative for District 138,Jason Lloyd Mutchler,≤100
111031593692861,Made By Us,These ads ran without a disclaimer,≤100
1392774010979296,Joe Brennan - Chemung County Legislator,Joe Brennan - 4th District Chemung County Legislator,≤100
468176614014162,Dairy Families,These ads ran without a disclaimer,≤100
0,Instagram User 6506600624,These ads ran without a disclaimer,≤100
112767101113,AARP Massachusetts,AARP,≤100
108459324094530,Dragon's Menagerie,These ads ran without a disclaimer,≤100
473624539460184,Steve Cornwell for Family Court Judge,Steve Cornwell,≤100
851717058508365,Courtney Cox for Judge,Courtney Cox for Judge Committee,≤100
101941941544764,Ally4Change,These ads ran without a disclaimer,≤100
106376497671803,No Prince Charming,These ads ran without a disclaimer,≤100
111796606833420,Voter Protection Corps,Amanda Leigh Degroff Munger,≤100
100531281635200,pelosipork,These ads ran without a disclaimer,≤100
116690419732308,Alice Pate for Supervisor of Elections,Alice Pate for Supervisor of Elections,≤100
319323455359910,Post-America,These ads ran without a disclaimer,≤100
670503989970479,State Representative Jeff Keicher,Friends of Jeff Keicher,≤100
758234460993965,Keeping Tabs on Trump,"Sleestaq, LLC",≤100
239747556078441,Kate Bolz,KATE BOLZ FOR CONGRESS,≤100
505885196274898,Dilley Aguas,Jose Calderon Asuncion,≤100
110776480521831,Elect Rome Prince District 9 County Council,Rome Heith Prince,≤100
100693951651792,Annies Cowhides,These ads ran without a disclaimer,≤100
102786174716182,Down East Media,Down East Media,≤100
100335798321514,Nate for A.S. President,Nate for ASWWU President,≤100
111786617200524,Brock Swartzle for Justice,Brock Swartzle For Justice,≤100
102834121324112,Fake News Platform,Samuel Jesse Weaver,≤100
353687565281475,Mark Johnson 4 BOCC District One,Mark Johnson 4 BOCC Campaign,≤100
217013689004891,GMD,These ads ran without a disclaimer,≤100
92041458211,Breast Cancer Action,BREAST CANCER ACTION,≤100
114409936966048,Hon.Pharm.Muhammad Bukar,These ads ran without a disclaimer,≤100
729392584063670,Berkeley Heights Republicans,Dmund Maciejewski,≤100
102987667756839,Sari for Maine Senate,and Authorized by Sari for Senate,≤100
986197448212448,Kid Heartbreakk,These ads ran without a disclaimer,≤100
243945442428701,Help Yateem,These ads ran without a disclaimer,≤100
103071931289626,Rusty Crowe For Congress,Citizens to Elect Rusty Crowe to Congress,≤100
1924667561178715,SEIU Oregon State Council,OREGON STATE COUNCIL OF SERVICE EMPLOYEES,≤100
102186244748363,Citizen Joe,Joseph J Sireno  Jr,≤100
1469898279893394,Greg Chaney for Idaho,Chaney for Idaho Campaign,≤100
2177162039078030,Andy Ternay,ANDY TERNAY WANTS YOU TO VOTE FOR THE DEMOCRATIC NOMINEE FOR PRESIDENT IN 2020,≤100
103148604561673,Caroline Kyne for Delegate,Caroline Helen Kyne,≤100
104890187745782,Ken Rosenzweig for Englewood,Kenneth Eric Rosenzweig,≤100
167139593306791,ACLU of Michigan,AMERICAN CIVIL LIBERTIES UNION,≤100
1870693069869184,Trenton Branch NAACP,These ads ran without a disclaimer,≤100
125845052150716,Monica De La Cruz-Hernandez for U.S. Congress,MONICA DE LA CRUZ HERNANDEZ FOR US CONGRESS,≤100
113168740412745,mylifestyleview_,These ads ran without a disclaimer,≤100
102832444790353,Affirmation Swag,These ads ran without a disclaimer,≤100
79867842321,NU Campaign,These ads ran without a disclaimer,≤100
1483708521773090,Finally Affordable Health & Life Insurance,Roy D Griffin,≤100
1074431769401212,Leopard and Grace,These ads ran without a disclaimer,≤100
100318801519193,Davis for Huntington,Davis for Huntington,≤100
432723990817671,Meech,These ads ran without a disclaimer,≤100
106323614068692,danny_bristow_,These ads ran without a disclaimer,≤100
100224698226428,tarotbymichelle,These ads ran without a disclaimer,≤100
107526107421755,פדרו לופז,These ads ran without a disclaimer,≤100
33362564473,Kool Kim aka NYOIL,These ads ran without a disclaimer,≤100
0,Instagram User 9503336179,These ads ran without a disclaimer,≤100
110440907192856,Mississippi Census,The Focus Group,≤100
101063214970141,Justice For George,These ads ran without a disclaimer,≤100
141568059192395,Neeze,These ads ran without a disclaimer,≤100
1592205020994226,Wine Origins Alliance,DECLARATION TO PROTECT WINE PLACE & ORIGIN ASSOCIATION,≤100
296438217073791,11th Hour Racing,11th Hour Racing,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
110240730602485,Lisa Johnson for Walton County Commissioner,Lisa Johnson for Walton County Commissioner,≤100
104162921210369,Keep Judge Holly Veal,Committee to Elect Holly Veal,≤100
1844589482448568,Sebastian Sam Previti,CTE Sam Previti,≤100
462144711018839,Bar of Beauty,These ads ran without a disclaimer,≤100
193848101876,Republican Party of SJCNM,Republican Party of San Juan County,≤100
146381485376355,Steve Montenegro,Montenegro For House,≤100
160892854539470,Brandon Martin for Congress,MARTIN FOR FREEDOM,≤100
728745887260738,Ben Queen,Friends of Ben Queen,≤100
110585076988359,Pendulum Life,These ads ran without a disclaimer,≤100
288235641863,LAW OFFICES OF ALI M. FARAHMAND,These ads ran without a disclaimer,≤100
113055396729522,Alison Genest for Dracut Selectman,Committee to Elect Alison Genest,≤100
337649146259626,Living in 64116,Jay Phillip Swearingen,≤100
143656653717,Humane PA PAC,Humane PA,≤100
112808663677617,We want Arup Kumar Dey- Champak,These ads ran without a disclaimer,≤100
38603229664,Project Concern International,These ads ran without a disclaimer,≤100
1052404804800138,CHBM Services,Catherine H Mcneil,≤100
114441903243404,Greater Equatoria Region Association,GREATER EQUATORIA REGION ASSOCIATION,≤100
134395830321620,TJ Smith Baltimore,Friends of T.J. Smith,≤100
108782680799347,Devon Viehman for Town Council,Devon Viehman for Town Council,≤100
1930928270468686,BookThinkers,These ads ran without a disclaimer,≤100
2062898073941994,US Shared Prosperity,James F Coddington,≤100
169655730492669,Erin Lashley,These ads ran without a disclaimer,≤100
35798978385,Kalamazoo RESA,KALAMAZOO REGIONAL EDUCATIONAL SERVICE AGENCY,≤100
1719618084947050,"Senator Ed Harbison, 15th District",Georgia State Senate,≤100
1940635406173937,Josh Pade,PADE FOR CONGRESS,≤100
107737164240040,united_crowns_collection,These ads ran without a disclaimer,≤100
105741364258075,Mari Rodin for Supervisor,Friends of Mari Rodin for Supervisor 2020,≤100
497039820468871,Friends for Karen 38,Friends for Karen 38,≤100
104133121093948,Delaware County Conservatives,Delaware County Conservatives,≤100
101334298275351,Whats Hype,These ads ran without a disclaimer,≤100
541376839360057,Dan Johnston,Dan Johnston for State Treasurer,≤100
121907351195882,North Carolina Family Policy Council,NORTH CRLINA FMLY PLICY CUNCIL,≤100
102405638071352,Inspire EcoWare,These ads ran without a disclaimer,≤100
102516491350586,Kyle Vorbach,Kyle Frazier Vorbach,≤100
2019525801618407,LewinskiArt,These ads ran without a disclaimer,≤100
2148663638593632,Dweebs and Dogs,the Dweebs and Dogs Foundation,≤100
100538014736233,Kellie Lee Mansfield Champaign County Board,Kellie Lee Mansfield,≤100
97736029457,Saint Paul Public Library,Saint Paul Public Library,≤100
512404945799286,Naseem Perumanna,These ads ran without a disclaimer,≤100
973727056023660,Somali Association of Arizona,Muktar Abdullahi Sheikh,≤100
290157611894313,The Climate List,Climate List LLC,≤100
284624954962951,Gus Bilirakis for Congress,Bilirakis For Congress,≤100
128958937175029,Trivia Today,These ads ran without a disclaimer,≤100
620580411380570,The Nature Conservancy in North Dakota,Nature Conservancy,≤100
359484094167,Ohio Association of Advanced Practice Nurses,Ohio Association of Advanced Practice Nurses,≤100
265121981068221,Civic 365,Muneer None Uddin,≤100
1823497514558350,The Muddy Preacher,Timothy Richard Munns,≤100
107597674300233,ฝากบอกเมืองเสลภูมิ EP. แอบแซ่บดั้ยยย,These ads ran without a disclaimer,≤100
