Page ID,Page Name,Disclaimer,Amount Spent (USD)
101317101242156,Make America Kind Again,Benevolently,≤100
17111456122,Seven Stories Press,Seven Stories Press,≤100
454403368674657,Why Use MSG,"Ajinomoto Health & Nutrition North America, Inc.",≤100
155499174592614,Mattson for West Virginia,Lorie Anne Mattson,≤100
81185680159,Kentuckians For The Commonwealth,NEW POWER PAC,≤100
2361973340791766,Kim Jackson,Friends of Kim Jackson,≤100
309798029121030,Everytown for Gun Safety,These ads ran without a disclaimer,≤100
148494598849,Milken Educator Awards,MILKEN FAMILY FOUNDATION,≤100
2681078191918286,Deplorables The Game,Shutemdown LLC,≤100
405638546157611,The Pension Group,Advisor's Platform,≤100
392892617927542,Really UnComfortable Podcast,The Really UnComfortable Podcast,≤100
202026326353,Tu Salud Magazine,"CDM PUBLISHING, LLC",≤100
331030120811161,Rick Padgett For NC Senate 22,Rick Padgett for Senate,≤100
117058854998779,The Gideons International,"GIDEONS INTERNATIONAL, THE",≤100
142278567941,Massachusetts Teachers Association,Massachusetts Teachers Association,≤100
885797821467046,Joyous Organics,Ronald Lee Yates,≤100
16352157727,Alfred A. Knopf,Penguin Random House LLC,≤100
205011400649,TERC,TERC,≤100
108993923772150,MeckCounts2020,MeckCounts2020,≤100
454663890502,Alliance for Patient Access,ALLIANCE FOR PATIENT ACCESS,≤100
440850842779072,DuPage Policy Journal,Local Government Information Services,≤100
104027894318612,Inclusion2020,Inclusion2020,≤100
499815800211,PEER,"PUBLIC EMPLOYEES FOR ENVIRONMENTAL RESPONSIBILITY, INC.",≤100
763333614010971,Team Roc,These ads ran without a disclaimer,≤100
102683961366550,A Better Southeast Wisconsin,"A BETTER SOUTHEAST WISCONSIN, INC.",≤100
2279710945611409,Raw Topic,Hamin Malik Phillips,≤100
1719463118318375,Bees In The D,BEES IN THE D,≤100
196622367084590,Dulcie Taylor,Thomas M Wainman,≤100
2099448153445994,Students for Life Action,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
2199861276757213,Ryan Ledendecker,Ryan J Ledendecker,≤100
195561910471475,CATALYST.cm,Catalyst.cm,≤100
1601274913421469,Voices with Refugees - أصوات مع اللاجئين,These ads ran without a disclaimer,≤100
102336501236330,Alliance for an Affordable DC,The American Beverage Association. Brought to you by the Alliance for an Affordable DC.,≤100
484112108637869,Celeste Williams for Arkansas,CAMPAIGN TO ELECT CELESTE WILLIAMS,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
327120867486483,SEAL PAC,SEAL PAC SUPPORTING ELECTING AMERICAN LEADERS PAC,≤100
212933805686,Because International,Because International Corp,≤100
1659839120934140,OutCare Health,"OUTCARE HEALTH, INC.",≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
153477354680659,Fair World Project,Fair World Project,≤100
169830155029,m/Oppenheim Associates,m/Oppenheim,≤100
291318298488215,Veterans for Career Education,These ads ran without a disclaimer,≤100
479832885397482,David Rubin Israel,David Rubin Israel,≤100
1605394416416471,Phillips Accountancy Corporation,These ads ran without a disclaimer,≤100
174665949220535,MiracleFeet,MiracleFeet,≤100
510983808935302,Parker Hudson,Frank Parker Hudson Jr,≤100
105849717625995,Ben Sigel for Congress,BEN SIGEL FOR CONGRESS,≤100
1262237997166592,Make America Laugh Again,Samy Abdeslem Chouia,≤100
102673738084465,Illuxus,Illuxus,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,These ads ran without a disclaimer,≤100
121072318410610,MagdakineDesigns Swimwear,Magdalena Rose Berger,≤100
103564437780722,Natha Anderson for NV Assembly District 30,Friends for Natha Anderson,≤100
2002116359811833,Great Golly Gifts,Susan Anne Nickerson,≤100
41930706387,Intact America,These ads ran without a disclaimer,≤100
138200653812,Fairness West Virginia,Fairness West Virginia,≤100
101240961443559,Brian Cochran for Mercer County Prosecutor,Brian Cochran For Prosecutor,≤100
529660253742398,Hawaiian Electric,"HAWAIIAN ELECTRIC COMPANY, INC.",≤100
340105854416,AARP Ohio,AARP,≤100
101803271338252,John Dickerson for Caswell County Commissioner at Large,John David Dickerson,≤100
106522340686296,Alexandria Suarez for FL House 120,Alexandria Suarez for State Representative,≤100
152950318087920,AARP DC,AARP,≤100
39851621214,Student Press Law Center,STUDENT PRESS LAW CENTER INC,≤100
706524116176287,Collective Agency,Collective Agency,≤100
138014081407,Shareable,Tides Center/ Shareable,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc.",≤100
108524420538011,Hoosiers for Renewables,Hoosiers for Renewables LLC,≤100
400013980059152,Coworker.org,Coworker.org,≤100
939489182849039,Ruben Major,Ruben Major for Oceanside Mayor,≤100
365591516828390,Georgia's WIN List,Georgia WIN List,≤100
348602605618510,Invidme,InVidMe,≤100
210299135716574,Habitat for Humanity of the Charlotte Region,"HABITAT FOR HUMANITY OF THE CHARLOTTE REGION, INC.",≤100
1792680857711130,"Julie Ward, Realtor",Julie Smith Ward,≤100
100297541720076,Black Lives Nation,These ads ran without a disclaimer,≤100
645538035569431,FundKite,AKF Inc. dba FundKite,≤100
166235850642503,Imagine That,These ads ran without a disclaimer,≤100
101965401424828,James Cleavenger for Lane County District Attorney,James Cleavenger Campaign Fund,≤100
279698962051342,Aubrey Marcus,These ads ran without a disclaimer,≤100
108717445840126,"Alzheimer's Association, Greater Maryland Chapter",These ads ran without a disclaimer,≤100
957810197669209,Re-Elect Johns For St. Johns County Commissioner,Jimmy Johns for St. Johns County,≤100
6485101073,Tides,Tides Foundation,≤100
127235730642070,International Union of Painters and Allied Trades,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,≤100
608862422970723,Fishermen for Trump,William Edward Regan,≤100
113543090115189,Democracy.ai,Luke Thomas Willoughby,≤100
103558181259057,Safe Auto Discounts,Alexis Travieso,≤100
733226656816228,etee,These ads ran without a disclaimer,≤100
827635050909666,Robin for House,Dianna Robin Cutlip,≤100
428392633866185,Justice For All,James Heyward Murray Iv,≤100
714964525283154,Texas Citizens Coalition,Texas Citizens Coalition,≤100
175672252499829,Trending Views,Trending Views,≤100
1227468047416089,Duet,Give Duet Inc,≤100
216705888361546,Elbert Lee Guillory,These ads ran without a disclaimer,≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
193628397865385,Chip Roy,CHIP ROY FOR CONGRESS,≤100
5925914623,Equal Justice Society,EQUAL JUSTICE SOCIETY,≤100
416384822549260,A Better Delaware,A Better Delaware,≤100
102108957845885,rob_j_trump,These ads ran without a disclaimer,≤100
244839661684,The Pancake House & Grill,These ads ran without a disclaimer,≤100
102770777895597,Katy Duhigg for NM,Committee to Elect Katy Duhigg,≤100
1839281499720951,Essteem,These ads ran without a disclaimer,≤100
104513427828419,Premier Fraud Prevention,Premier Fraud Prevention,≤100
105783281039179,Professional Services Alliance,Professional Services Alliance,≤100
1507689979455306,American Bail Coalition,American Bail Coalition,≤100
100567851387069,Maxwell Bero,BERO FOR CONGRESS,≤100
587835028017559,Eric Holcomb,Eric Holcomb for Indiana,≤100
100396661693183,Justice & Public Safety PAC - Georgia,Justice & Public Safety PAC - Georgia,≤100
104372151148124,Garden Home Ministries,David Shaun Pienaar,≤100
355852771752851,Mel for Progress,COMMITTEE TO ELECT MEL GAGARIN,≤100
100179808132206,Resonation,Resonation Inc,≤100
167517583278440,Northeast Animal Shelter,"NORTHEAST ANIMAL SHELTER, INC.",≤100
1789651861157958,Values To Action,Values to Action,≤100
336848256815114,Eyeless on Campus,reconpresseusa,≤100
233833890695,San Francisco AIDS Foundation,San Francisco AIDS Foundation,≤100
51359055679,LeadingAge,"LEADINGAGE, INC.",≤100
186739231679,Florida Family Policy Council,Florida Family Policy Council,≤100
1502977823271436,HannahNaomi,These ads ran without a disclaimer,≤100
27591534505,SPIRIT 105.3,CRISTA MINISTRIES,≤100
201031876608118,Communications Workers of America - Next Generation,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
105750427689798,DumpTrump,BSPolitics LLC,≤100
216052228433696,Arcus Foundation - Social Justice,ARCUS FOUNDATION,≤100
2196281620653830,Footprint,Footprint,≤100
111444600276627,John Zody for Indiana,John Zody for Indiana,≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
1255514891283096,RGA Right Direction PAC,RGA RIGHT DIRECTION PAC,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
1819658374974706,Arena,THE ARENA PAC,≤100
1399736660066130,Jews for a Secular Democracy,Society for Humanistic Judaism,≤100
2085460778154235,WhiteHat Jr,These ads ran without a disclaimer,≤100
109507843718827,Randi Reed,RANDI REED FOR CONGRESS,≤100
354040280002,Tom Killion,Killion Victory Committee,≤100
280267791996700,Conservative Victory Fund,CONSERVATIVE VICTORY FUND,≤100
415306179228629,"Mike Carroll - Vice Mayor, City of Irvine","Mike Carroll - Vice Mayor, City of Irvine",≤100
104339194296642,SOCIAL NOSTRA,Social Nostra,≤100
135997359926517,SSDC Services,Jefery James Wenzel,≤100
182633468499582,Tae Phoenix,Tae Phoenix Entertainment,≤100
114307956683595,Dale Soltis For Summit County Sheriff,Dale A Soltis,≤100
541211892749251,EmolumentsClause,Collins Omon Nyabwa,≤100
78019793630,Texas GOP Vote,TexasGOPVote,≤100
586153888207980,To Kill a Mockingbird on Broadway,To Kill a Mockingbird on Broadway,≤100
104160191036129,Shermela For Judge,Shermela For Judge,≤100
275020243409804,Swoofe,Swoofe,≤100
46520703030,Fulton County Government,Fulton County Government,≤100
107048270743008,Democratic Oath,Democratic Oath,≤100
40523327759,American College of Physicians (ACP),"AMERICAN COLLEGE OF PHYSICIANS, INC.",≤100
44951363957,American Enterprise Institute,American Enterprise Institute,≤100
104965807734320,Cave Jokes,Cave Jokes,≤100
984307011580765,David Crowley,CROWLEY FOR COUNTY EXECUTIVE,≤100
241748026692305,Codex Beauty,These ads ran without a disclaimer,≤100
101981134747796,Black Dads Count,Fathers Incorporated,≤100
80080296729,The Greater Boston Food Bank,"GREATER BOSTON FOOD BANK, INC., THE",≤100
288452868709310,Smart City Expo Atlanta,Smart City Expo Atlanta,≤100
169116383716122,Shanna Danielson for PA State Senate,Friends of Shanna Danielson,≤100
56994048285,ACLU of Southern California,American Civil Liberties Union of Southern California,≤100
44667476574,In These Times,INSTITUTE FOR PUBLIC AFFAIRS,≤100
102311291365182,3M Claim Hub,US Injury Quote,≤100
115142449914066,Reporter's Journal,Shakyra Avantee Mccutchen,≤100
100223034826871,Kathy McCullough-Testa for Dare County Commissioner,KATHY MARIA MCCULLOUGH-TESTA,≤100
138874776232787,Apollo Artistry,Apollo Artistry,≤100
512174592171363,CAPA21.com,CAPA21- FEDERAL,≤100
127335473965761,Recycle Cartons,"Carton Council of North America, Inc.",≤100
431001283775746,Sam Nation,Sam Nation,≤100
764284030332485,Abortion Access Front,Abortion Access Front,≤100
172037886144659,Grand Central Publishing,"Hachette Book Group, Inc.",≤100
551328948361758,For Our Future WI,FOR OUR FUTURE,≤100
100604641504806,Friends of Miko Pickett,Friends of Miko Pickett,≤100
279602905840365,Bipartisan Policy Center Action,BPC Action,≤100
1771343549836536,Bowen Greenwood for Montana Secretary of State,Greenwood for Montana,≤100
109175084014970,Trump Style,Tyrone None Byers,≤100
307883109694217,Detour Detroit,Detour Media LLC,≤100
856086028066485,Persona,"Persona Media, Inc.",≤100
1652003065088144,WendyBreeden2020,Wendy Breeden for Lake County Commission,≤100
1427276260882583,Kinship,These ads ran without a disclaimer,≤100
107456587628594,Mid-Atlantic Churches of Christ,Jerrell Dominic Bratcher,≤100
663376087430190,Bonnie Castillo,National Nurses United,≤100
75299674626,Potomac Conservancy,These ads ran without a disclaimer,≤100
100437734826584,Sayers For Congress,SAYERS FOR CONGRESS,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
182087119230169,Hot Head Candles,William Markusen,≤100
109041524052624,Todd Eachus for State Representative,Citizens for Todd Eachus,≤100
1309961619103931,The Proud Patriot,Stewart Crosby Brackins,≤100
218676881551760,CRY America Inc.,"CRY, Child Rights and You America Inc",≤100
1443864392358133,If These Ovaries Could Talk,Robin L Hopkins,≤100
1312902825543317,American Nightmare Film,Jesus Nebot International,≤100
204623453392865,Angelica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
149607228384141,America Needs Fatima,Megan Renee Morris,≤100
103837514635067,Betterway Campaign,WAYMAKERS,≤100
103110164575732,Inside News Updates,Cornelia Lanisha Holston,≤100
689108077854712,NC Speaker Tim Moore,Friends of Tim Moore,≤100
1877671505780856,ReBuild USA,Rebuild USA,≤100
316796525351760,ARC media,ARC Media,≤100
556053417823972,The Burkean Conservative,Joseph Weston Siler,≤100
139895689976743,Your Protection Connection,These ads ran without a disclaimer,≤100
104665134561488,One in Ten,NATIONAL CHILDRENS ALLIANCE INC,≤100
1387062348242626,ProgressNow Arizona,ProgressNow AZ,≤100
1406149713044974,Intellectual Judaism,Vladimir Ephraim Minkov,≤100
404794256289847,Americans for Prosperity - West Virginia,AMERICANS FOR PROSPERITY,≤100
110534047166064,Lord of News,Patric Young,≤100
503856713022335,Nav,These ads ran without a disclaimer,≤100
109313884126730,50CAN Action Fund PAC,GeorgiaCAN Action Fund Independent Committee,≤100
102152064834979,Fix Our Roads,FOR Our Roads,≤100
391972797494262,News Travels Fast,Jose Raul Lima,≤100
427894490587758,Democrats Need to Vote,Democrats Need to Vote,≤100
1712667002114371,Mark And The Millennials,Mark And The Millennials,≤100
100322931670190,Donna Rice for Wyoming,Donna for Wyoming,≤100
617037072140415,420 Waldos Watch,Time Concepts,≤100
154269528015922,Byron Donalds,Byron Donalds for Congress,≤100
129203152966,Andy Barr,"Andy Barr for Congress, Inc.",≤100
164660287630560,The Freeing Energy Project,AnEnergyProject LLC,≤100
869834083131145,Conservative Writers,Conservative Writers,≤100
1866269840344493,Charles Koch Foundation,CHARLES KOCH FOUNDATION,≤100
168372999850740,Christopher Sign ABC 33/40,Christopher Paul Sign,≤100
105792987659437,The Hunt,These ads ran without a disclaimer,≤100
362070734130110,Give Trump A Chance,David Slossberg,≤100
101162851267986,US Programs And Benefits,US Programs And Benefits,≤100
198923770576,Annie Kuster,"KUSTER FOR CONGRESS, INC",≤100
1106859749348899,Brody Leven,Protect Our Winters,≤100
8321461609,MomsRising.org,MomsRising Education Fund,≤100
115584776555540,Judge Kellie Hill For Cobb County Superior Court Judge,Committee to Elect Judge Kellie Hill,≤100
40102638699,J Street,J STREET INC,≤100
872741586076901,Tony YOLO,Wael None Nammari,≤100
100125668210408,Poling for Delegate,Kase Scott Poling,≤100
116173266451580,Adrienne Bennett for Congress,ADRIENNE FOR CONGRESS,≤100
2061831167246743,400 Years Since 1619,400 Years Since 1619,≤100
312087222175938,Southeast Texas Record,The Record,≤100
126690546681,Second Harvest Food Bank of East Tennessee,Second Harvest Food Bank of East Tennessee,≤100
20188298765,ACLU of Maryland,AMERICAN CIVIL LIBERTIES UNION OF MARYLAND INC,≤100
281618778426,River Network,RIVER NETWORK,≤100
129387144682,College Hunks Hauling Junk and Moving,These ads ran without a disclaimer,≤100
242898282712875,SolSmart,SolSmart,≤100
100794248139278,Red Wave Movement,Red Wave Movement,≤100
103071931289626,Rusty Crowe For Congress,Citizens to Elect Rusty Crowe to Congress,≤100
355112203771,Utility Workers Union of America,UTILITY WORKERS UNION OF AMERICA,≤100
110223773890475,Words on Fire: The Power of Incendiary Language and How to Confront It,"Logos Consulting Group, LLC",≤100
