Page ID,Page Name,Disclaimer,Amount Spent (USD)
160191644025128,Walton Family Foundation,WALTON FAMILY FOUNDATION INC,141
106840067656195,Vote Black,Derron Black for America,141
51057276745,Michigan Department of Health and Human Services,Michigan Department of Health and Human Services,141
262173980908600,LTM,LTMShop,140
103730928025980,Safe and Sound In 2020,Kin Ngai Yeung,140
1502654549792632,I Like Obamacare,Sixteen Thirty Fund,139
278355662356517,BallotReady,"BallotReady, Inc",138
112990763686592,Jesse Leimkuehler for Clay County Treasurer,Committee to Elect Jesse Leimkuehler,137
1945237355733646,Giving Brush,Giving Brush LLC,137
6713653788,Gary Peters,PETERS FOR MICHIGAN,137
1925751504337881,MJ for Texas,MJ FOR TEXAS,137
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,137
248262725706461,Power The Future,Power The Future Inc,136
53541257714,The Arc of the United States,The Arc with Facebook Ad Credits,136
49209604726,Vermont Teddy Bear,"VERMONT TEDDY BEAR CO., INC., THE",135
84280132559,American Legislative Exchange Council,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,135
47712360678,Jobs With Justice,Jobs With Justice,135
109200595768753,The Christian Left,The Christian Left,134
119006106155684,PI Energy,Andrew P Chung,134
102909941095087,Stop Biased Banking,Center for Freedom and Prosperity,133
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",133
113702026736466,National Parks Action Fund,National Parks Action Fund,133
445629222247515,Thrive Causemetics,Kelsey Jeanne Greenwood,133
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",133
459890014763287,Rocky Mountain Values,Rocky Mountain Values,133
359933137438156,Nine Line Apparel,Nine Line Apparel,132
100256754899828,Patriot's Cave,Lucky Shot USA,132
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,132
170918006892,G.I. Jobs,Victory Media DBA GI Jobs,132
104337601012996,Americans For Citizen Voting - ACV,Americans for Citizen Voting,131
166087830076297,WebPT,WebPT,131
1703094596372978,Chris Dinkins for State Representative,"Friends for Chris Dodson Dinkins, Paul Fitzwater, Treasurer",131
201116657146412,Neosho Professional Firefighters Local 2001,Adam Layne Grimes,131
152258821985032,Disrupt Aging,AARP,130
288280546182,Thomas Dunn Learning Center,THOMAS DUNN MEMORIALS,130
104351997767555,Jeffrey Craney - Grain Valley Mayoral Candidate 2020,Jeffrey Allen Allen Craney,130
211049239087028,Association of Young Americans,Benjamin J Brown,130
126226180684,Illinois Federation of Teachers,Illinois Federation of Teacher,130
553128024767588,Lauren Arthur,Committee to Elect Lauren Arthur,129
1003562459729504,Transportation Nation Network,Transportation Nation Network,128
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,128
111751513769957,Lacy Clay,CLAY JR. FOR CONGRESS,128
2453441358078301,Bill Owen for State Representative,Citizens for Owen,128
1353948297956614,Let Africa Live,Let Africa Live,127
51405613519,Focus on the Family,Focus on the Family,127
1819658374974706,Arena,Arena PAC,126
108613530853798,Citizens for Ritenour's Future,Citizens For Ritenour's Future,126
341881063685,"Imprimis, a Publication of Hillsdale College",HILLSDALE COLLEGE,126
1627212824167934,Men4Choice,Men4Choice,126
242679302418244,Denison Forum,Denison Ministries,125
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,125
300774350436838,topplr,Data Genomix,125
108277547385277,Councilman-Elect Andrew Felker,Andrew Sargent Felker,125
100454114890902,Wise Choice 2020,Wise Choice 2020,124
315324541967534,Blaine Luetkemeyer,BLAINE FOR CONGRESS,124
168876449866088,The Years Project,The Years Project,124
243362776583569,Air Mail,Air Mail,124
136126341809,American Bird Conservancy,American Bird Conservancy,124
721689044860696,OneBlinc,These ads ran without a disclaimer,123
5835757481,Monterey Bay Aquarium,"MONTEREY BAY AQUARIUM FOUNDATION, THE",123
519590768083165,Abby Finkenauer for Congress,FINKENAUER FOR CONGRESS,122
1520483958208446,Seeger Weiss LLP,SEEGER WEISS LLP,122
111451350477811,Wick Thomas for Missouri State Representative- District 19,"Wick Thomas for Missouri, Robert Daniels Treasurer",122
135403221037,City Journal,City Journal,122
102617961152741,Barbara Bollier,Bollier for Kansas,122
105698674239617,Embed News,Embed News,121
186525784991,Jewish Voice for Peace,Jewish Voice for Peace,121
104950934312550,Pat Fowler 4 First Ward,Pat Fowler 4 First Ward,121
105410570945384,Hourly News Report,Zia Alexis Marshay Sifford,121
102998394529528,John Stephens for Mayor of Sunset Hills - Residents First,John Stephens for Mayor,120
218020061613734,UBS,UBS Financial Services Inc.,120
164966660351345,Hope Outfitters,Hope Outfitters,120
2317264024972785,American Populists,The New American Populist,120
37540989546,Power to Decide,Power to Decide,120
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,119
37630324302,Rational 360,Rational 360,119
101805434771721,Safe Driving Daily,Christina Renee Grochowski,119
107261874054156,Vote Richard Sullivan for Ashland Mayor,Ri Chard Dale Sullivan,119
199485889344,Ritenour School District,RITENOUR SCHOOL DISTRICT,119
1209457952426541,NILC Immigrant Justice Fund,NILC Immigrant Justice Fund,118
162493793737,Rick Green,Richard Arlin Green,118
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",118
70090474914,American Farmland Trust,"AMERICAN FARMLAND TRUST, INC",117
376638603087168,Save The Earth,8 Billion Trees LLC,117
1014291495249813,Politicon,Politicon,117
101103254533,SOS International,SOS International,117
108748143932849,Jim Kalberloh for State Representative,Friends to Elect Jim Kalberloh,117
288110884600563,Lean In,"Sheryl Sandberg & Dave Goldberg Family Foundation d/b/a LeanIn.Org, LLC",117
129093317111985,Rx Outreach,Susan Gabrielle Fodor,117
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",117
145170355529600,National Pro-Life Alliance,NATIONAL PRO LIFE ALLIANCE,117
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,116
138290759549138,"Hope Clinic for Women in Granite City, Illinois",Hope Clinic for Women,116
1443127535947107,Save the Children Action Network,Save the Children Action Network,115
103736011363397,Concerned Citizens of Cedar County,Cindy Kaye Malone,115
1646823955646308,Mike Donovan,"Nexus Services, Inc.",115
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,115
102947668622,Presente.org,Presente.org,114
107099660896459,US Medicine News,Kadija Nyambi Robinson,114
110748613765119,News Patrol Updates,India Justina Holt,113
321088559302,Keep America Beautiful,Keep America Beautiful,113
36400348187,Glenn Beck,Blaze Media LLC,113
122773549121265,President Trump for Nobel Peace Prize 2020,Tarek None Kteleh,113
98887816626,Beef. It's What's For Dinner.,Shari Daniella Spooner,112
386161758665696,Rich Finneran,Finneran for Missouri,112
944846095527869,BOK Financial,BOK Financial,112
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,112
39006887293,Victory Enterprises,"Victory Enterprises, Inc.",112
316796525351760,ARC media,ARC Media,112
113335773562471,President Trump For Re-Election,Great American Era,111
2424953184233687,"Lane McConnell, Branson School Board",Susan L Mcconnell,111
107088096034,SAGE of PROMO Fund,PROMO FUND INC,111
158233651450504,The Palestine Institute for Public Diplomacy,The Palestine Institute for Public DIplomacy,111
168109446538119,St. Martin's Press,St. Martin's Press,111
166738743732702,All Above All Action,All Above All Action Fund,111
434616383688551,Ocean & Co.,Ocean & Co,110
511235549007985,PRJKT RUBY,PRJKT RUBY,110
113679561847,ASMP: American Society of Media Photographers – National Page,AMERICAN SOCIETY OF MEDIA PHOTOGRAPHERS INC,110
86293486184,Boone Electric Cooperative,Boone Electric Cooperative,110
278487153675,Redneck Nation Clothing,Tracie Milliron Gold,109
1976047379348915,Love For My Daughter,Kevin Edward Cotter,109
114390355250119,"Bob Boyer, Jefferson County Assessor","Boyer for Assessor, Ken Horton, Treasurer",108
143021112391265,Jacobin magazine,Jacobin Foundation,108
350523542184,Trust Women,Trust Women,108
106968690805026,Sima for Texas,SIMA FOR TEXAS,107
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,107
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,107
2295062210811244,Coalition for American Veterans,COALITION FOR AMERICAN VETERANS POLITICAL ACTION COMMITTEE,106
279599502172409,Patriot Mobile,Patriot Mobile,106
1120658921449390,Brian Chorley For Mayor of Hermann,Brian D Chorley,106
1664959567149320,Wholesome Culture,Wholesome Culture,106
59543893235,National Constitution Center,National Constitution Center,106
104837654463416,Health Smarts,Ariel Earl Jordan,105
118271677096,CLIF Bar,CLIF BAR & COMPANY,105
182620315479,Plan International USA,Plan International USA,105
20876805343,March of Dimes,Anthony Freitas,105
1670236583219147,Jim Bowlin Mayor of Wildwood,Bowlin for Wildwood Committee,104
296727554091038,Gun Violence Prevention Action Committee,Gun Violence Prevention Action Committee,104
161879897191723,EarthX,EarthX,104
101030124813704,Deals 4 U,These ads ran without a disclaimer,104
672213539861652,John Anthony Castro,John Anthony Castro,104
178835922297833,American Clinical Laboratory Association,American Clinical Laboratory Association,104
2477683908909058,Farisforop,Farisforop,104
424443217623488,Clarion Project,Clarion Project,104
110828620426941,Roger Polack for Congress,ROGER FOR WISCONSIN,104
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",103
109399577061888,Bill Hardwick for State Representative,Bill Hardwick for Missouri,103
761073403904662,"ACA Benefits, LLC",Nathan Ryan Toal,103
794490553914304,Dr. Nina Ansary,"Revela Press, LLC",103
525171637666780,Sandy Piña California Delegate,RCR,103
21898300328,BuzzFeed,These ads ran without a disclaimer,103
1413682351987764,Andy Kim for Congress,Andy Kim for Congress,103
214002058736436,Unite America,UNITE AMERICA,102
175034712516314,WaterAid America,WaterAid America,102
110316380149,Family Policy Alliance,Family Policy Alliance,102
253507715172780,Andy Levin,ANDY LEVIN FOR CONGRESS,102
857314914350139,Black Lives Matter Lansing,Black Lives Matter Lansing,101
2336022790003836,Patients + Providers United,Patients and Providers United,101
635850443292528,Nasty Woman Coloring,Nasty Woman Coloring,101
1408306479421478,National Wildlife Federation Outdoors,NATIONAL WILDLIFE FEDERATION,101
18813753280,Human Rights Campaign,Human Rights Campaign Foundation,101
86134975779,Coast Guard Foundation,Coast Guard Foundation INC.,101
2428420800778266,Kari Chesney for MO,Friends of Kari Chesney,≤100
113784850174242,Tim Shrout for Lee's Summit District 2,Shrout About Lee's Summit,≤100
305107172859194,Defeating Trump and the Republican Party,"Voices of Health Care Action, a project of Gamechanger Networks",≤100
185168104846957,Rick Brattin,Friends of Rick Brattin,≤100
323109996196,The Sedalia Democrat,Sedalia Democrat,≤100
1505845896403291,State Representative Sarah Unsicker,Sarah Unsicker for State Representative,≤100
113784850174242,Tim Shrout for Lee's Summit District 2,"Shrout About Lee's Summit, Elizabeth Cochran, Treasurer",≤100
145721138773498,Cass County Public Library,Cass County Public Library,≤100
108182064063741,Gregory Butler for Jefferson City Council - 2nd Ward,"The Committee of Gregory Butler for City Council, Johnathan Ragland, Treasurer",≤100
44340057816,Uncommon Goods,UncommonGoods,≤100
107444957483842,"Jeff Wolff, Candidate for Grain Valley School Board",Jeffrey A. Wolf,≤100
102413723172970,Nick Adams,Nick Adams,≤100
710669049286394,Woo the People,Khosro David Illulian,≤100
24834672986,Hip Hop Caucus,Hip Hop Caucus,≤100
557113921291144,Learning Dynamics,4 Weeks To Read LLC,≤100
224493314551770,Ligado Networks,Ligado Networks,≤100
33038675093,Simmons Hanly Conroy,Simmons Hanly Conroy LLC,≤100
54580146753,Faith in Action,Faith in Action,≤100
211719755517730,Southern Illinois Community Foundation,"SOUTHERN ILLINOIS COMMUNITY FOUNDATION, THE",≤100
110316697328742,People of Seniors Housing,People of Seniors Housing,≤100
684567068671548,Donnie Funk For 4,Friends for Funk,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
682990071843813,Center for the Study of Liberty,Center for the Study of Liberty,≤100
1698936030375361,Republican Majority Fund,REPUBLICAN MAJORITY FUND,≤100
219242560293,Meals on Wheels America,Meals on Wheels America,≤100
1553978148244954,Build With Strength,Build With Strength,≤100
1530883997194411,United States Constitution,Flag and Cross,≤100
110010380482472,Keith Dudley for Sheriff,Friends of Keith Dudley for Sheriff,≤100
42597808880,Ami Horowitz,Ami Horowitz,≤100
272565456712768,Bloomberg Government,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
115762759973710,Kelly Brueggen for Potosi R-III School Board,Kelly Allison Brueggen,≤100
11162728079,U.S. PIRG,UNITED STATES PUBLIC INTEREST RESEARCH GROUP,≤100
504269149745567,Our Anthem,AGAPE INTERNATIONAL MISSIONS,≤100
110010433804232,Falkirk Center,Falkirk Center,≤100
108296990863730,Hero Action Fund,Hero Action Fund,≤100
89324781720,Pat Toomey,Friends of Pat Toomey,≤100
355799336705,Outreach International,Outreach International,≤100
2346217618936823,Kendra Horn for Congress,KENDRA HORN FOR CONGRESS,≤100
109163063823636,Adrienne for Kansas,FOSTER FOR KANSAS,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
2264090133834042,Invite Research,Precision Network,≤100
381423518599637,"Hill and Ponton, P.A.","Hill and Ponton, P.A.",≤100
1482947308676311,Topdust,cleancult,≤100
222745994575140,Project ChildSafe,"NATIONAL SHOOTING SPORTS FOUNDATION, INC.",≤100
19474609238,Mercatus Center at George Mason University,Mercatus Center at George Mason University,≤100
200676905671,We Are ALPA,Air Line Pilots Association,≤100
77790954801,Salesian Missions,Salesian Missions,≤100
151894654697,Save Our States,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100
1486604288305133,Happy Earth Apparel,Happy Earth LLC,≤100
102671331487937,I Love My Freedom Store,I Love My Freedom,≤100
592347634460462,Partnership for America's Health Care Future,Partnership for America's Health Care Future,≤100
384336778589668,Defend Our Constitution,COMMON CAUSE,≤100
207549645977714,Families Belong Together,Families Belong Together,≤100
105502697767424,TShirtLab,The FX Guys LLC,≤100
107259300953793,American Moments,Lolbe Suaste,≤100
1869687273277265,Run for Something,Run For Something PAC,≤100
113183023511762,Justin Aldred for Boone County Commissioner,Justin Aldred for Boone,≤100
107999834030676,Vote for Handrick for Perryville Mayor,Thomas Val Handrick Sr,≤100
18813753280,Human Rights Campaign,HUMAN RIGHTS CAMPAIGN EQUALITY VOTES,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
165014546858456,Free To Choose Network,FREE TO CHOOSE,≤100
276131699084792,YWAM Los Angeles,YWAM Los Angeles,≤100
28144169620,Alliance for Aging Research,Alliance for Aging Research,≤100
100501598131634,Hotel and Motel Trafficking,X Social Media,≤100
120547365195,National LGBTQ Task Force,National LGBTQ Task Force,≤100
123214871097848,Make the Connection,the United States Department of Veterans Affairs,≤100
156919701454702,St. Louis Record,The Record,≤100
614134231980299,Veterans Empowered To Protect African Wildlife,VETPAW INC,≤100
1837356789847797,Fulcrum News,David George Seaman,≤100
2777578242259790,Great Again Gear,Great Again Gear,≤100
458142697588014,AARP Public Policy Institute,AARP,≤100
103236608177,Crisis Aid International,"INTERNATIONAL CRISIS AID, INC.",≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,≤100
777657635932867,Blessings Through Action,Blessings Through Actions,≤100
