Page ID,Page Name,Disclaimer,Amount Spent (USD)
56349854459,Parkinson's Foundation,Parkinson's Foundation,389
105829564471772,Patriots Stand Together,Trizzie Truong,389
36474716066,Color Of Change,ColorofChange.org,388
788394134539871,USPS Business,United States Postal Service,388
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,387
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,386
393076844046051,Progressive Caucus,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,384
331037760381749,Sierra Magazine,SIERRA CLUB,384
106469240890813,Military Support,Whats Your Injury Worth,383
294196590710262,FWD.us,FWD.us,383
23790541544,Democrats,DCCC,381
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",379
113210340149695,Becca Peck for Kansas,Becca Peck for Kansas,379
109057533919764,Chris Lengquist 2020,Chris Lengquist 2020,378
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,378
7263476274,Mercy Corps,Mercy Corps,377
113158653551992,Rule Of Law Defense Fund,THE RULE OF LAW DEFENSE FUND,376
1234251319933440,Exclusive Apparel,The Dude's Designs,370
101165966152,AFL-CIO,AFL-CIO,368
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,367
85273022315,NAMI,NAMI,366
103983379801,Texas Democratic Party,Texas Democratic Party,365
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,365
350784278974539,Turning Point Action,Turning Point Action,364
5943727453,American Humane,American Humane,362
101237551589520,Tactical Patriot,Tyler Austin Middaugh,357
114975389535,TAN Books,"SAINT BENEDICT PRESS, LLC",356
10461186460,Ben & Jerry's,"BEN & JERRY'S HOMEMADE, INC.",356
216311481960,Bill Gates,Bill Gates,353
493811210669780,Creative Action Network,Creative Action Network,352
99612358427,American Family Insurance,AMERICAN FAMILY LIFE INSURANCE COMPANY,350
186070498791676,The Dude's Designs,The Dude's Designs,350
104042187683127,Christy Cauble Davis for Kansas,Christy Cauble Davis for Kansas,348
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,347
21472760578,C-SPAN,C-SPAN,346
28510612138,Uncommon Knowledge,Hoover Institution,345
46347342434,EMILY's List,EMILY'S LIST,344
7341997111,Conservation International,Conservation International,343
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,341
375760676281438,Mermaid Straw,Mermaid Straw,341
15771560300,Earthjustice,EARTHJUSTICE,339
589787637733608,Scherie S. Murray,SCHERIE MURRAY FOR CONGRESS,337
537299709721112,Advantage Gold,Advantage Gold Group,336
607626319739286,Black Voices for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",335
54787697857,Ron Wyden,WYDEN FOR SENATE,333
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,332
29770886815,Marijuana Policy Project,Marijuana Policy Project,329
195530355493,Chicks On The Right,Chicks on the Right,325
34370387440,JDRF,JDRF INTERNATIONAL,324
565108056966122,CuriosityStream,CuriosityStream Inc,320
468906559794011,LaunchGood,LaunchGood Inc.,317
73478266116,SoulPancake,SoulPancake,317
102528621460510,Just for Patriots,easyspeak.io,316
192325947448867,"City of Halstead, Kansas","HALSTEAD, CITY OF",315
8057376739,The Nature Conservancy,Nature Conservancy,315
1774166319503581,Strong Women Society,Christopher John Smith,314
201956993160690,MRCTV,MEDIA RESEARCH CENTER,310
201470373308396,BMO Harris Bank,BMO Harris Bank,310
7833534974,Florida Democratic Party,Florida Democratic Party,307
8473889271,National Parks Conservation Association,National Parks Conservation Association,306
1439364926329185,Animal Matters,Animal Matters,305
207901812670026,theSkimm,"TheSkimm, Inc",304
115286365119,National Pork Board,National Pork Board,304
104117891137180,Everyday is a Second Chance,Shi Yuan Ge,303
356482637745012,Stansberry Research,Stansberry Research,302
322551718276442,Lemons Are Blue,Lockwell LLC,302
209027723183186,Rui Xu for Kansas,Rui Xu for Kansas,302
112347913766343,2A Forever,US Programs And Benefits,301
107206780915309,HydroClean,TELEBRANDS CORP.,300
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,300
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,299
43950743364,Stand for Children,"Stand for Children, Inc.",299
107210084216238,Humanity Forward,Humanity Forward,298
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,295
1846324612256008,Your Car. Your Data.,Auto Care Association,294
267180743723148,National Geographic Society,National Geographic Society,293
103671474621448,Pam Shernuk for Johnson County Commission,"Pam Shernuk for Johnson County, Karen H. Weber, Treasurer",293
925007000949719,ExxonMobil,Exxon Mobil Corporation,293
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,292
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",291
100757504960070,Concealed_Country,Concealed Country,290
111350917102742,Medicture,Medicture,288
108176010748061,100 Insure,Robert Bradley Graham,288
5887538795,Education Week,Education Week,287
105536127617594,The American Digest,The American Digest,287
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,286
256570454452074,Michael O'Donnell for Sedgwick County,Michael O'Donnell for Sedgwick County,285
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",285
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",283
137459917707,The Brookings Institution,The Brookings Institution,282
215830238462422,The LIBRE Initiative,The Libre Initiative,282
24470472733,The Trevor Project,The Trevor Project,280
684473794899189,"Sanders Phillips Grossman, LLC",Legal Action Media,279
2477683908909058,Farisforop,Farisforop,279
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,278
102756811269921,Fellow Americans,Fellow Americans,277
83865976093,Truthout,TRUTHOUT,277
103636184440791,The Epoch Times US News,These ads ran without a disclaimer,276
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,276
7192716362,Amnesty International USA,Amnesty International USA,276
1884107931849913,Republicans for the Rule of Law,Defending Democracy Together,276
22898109808,Grist.org,"GRIST MAGAZINE, INC.",276
417522508294454,Job Creators Network,Job Creators Network,275
211095382256023,"Mars, Incorporated","Mars Wrigley Confectionery US, LLC",275
1234390983256574,Representative Jeff Pittman,"Jeff Pittman for Kansas, Ken Romine, Treasurer",275
114989253202136,Consumer Protection Law,Sift Legal Marketing,274
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,273
105039307538884,Missouri Census 2020,Complete Count Committee,273
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,272
2232116060366752,Senator Mary Ware,"Ware for Kansas, Tom James, Treasurer",272
286773611800113,Aaron Coleman for Kansas,Aaron B Coleman,271
154471447959196,Institute for Veterans and Military Families - IVMF,Institute for Veterans and Military Families,271
210820618956311,Community Change Action,Center for Community Change Action,269
100873781611568,Allofus United,All of Us,267
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,266
178024352559210,Great America PAC,GREAT AMERICA PAC,266
108512875350,The Atlas Society,The Atlas Society,264
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,264
336470580233523,Pins and Aces Golf Co.,US Craft Brands LLC,264
107644487284130,Ethan for Kansas,"Ethan for Kansas. Kristen Fromm, Treasurer.",263
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,262
220002254759277,"Riley County, KS",Riley County,260
6502038524,First Book,FIRST BOOK,259
8321461609,MomsRising.org,MomsRising Together,259
112735922758892,Charlie Kirk,Charlie Kirk,259
405469100189512,Still My President - Donald Trump,Red State Politics LLC,258
1438882392887793,ADF Church Alliance,Alliance Defending Freedom,258
131217580266597,National Council on Aging,"NATIONAL COUNCIL ON AGING, INC.",257
105295977816659,Turtle's Journey.Co,Binh Tai Lam Dang,257
427290978110426,Backpage Trafficking,X Social Media LLC,257
260131294484,Bethesda Lutheran Communities,Bethesda Lutheran Communities,257
410143045995386,Patients for Affordable Drugs,Patients for Affordable Drugs Inc.,257
172298889630363,Republican Attorneys General Association,REPUBLICAN ATTORNEYS GENERAL ASSOCIATION,256
186932688457686,CHNGE,CHNGE,255
2146201085498440,Tony Gonzales,Tony Gonzales for Congress,255
754520748264044,Wood by Stu,Stu Designs LLC,254
108223613871921,Re-Elect Trump 2020,Beyond Patriots LLC,253
1614345772179172,Greg Gianforte,Greg for Montana,253
147781045791179,Liberty Alliance,Liberty Alliance USA,253
2036389409806378,Backpage's Role in Prostitution and Trafficking,X Social Media LLC,253
193445427444383,Center for Asian American Media,Center for Asian American Media,252
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,252
90498769709,Edenpure,EdenPURE®,251
78413272340,"City of Manhattan, Kansas - Municipal Government",Vivienne Danielle Uccello,251
170582513587720,Liberty Through Wealth,The Oxford Club,248
159597424207730,David Perdue,PERDUE FOR SENATE,248
68693168571,Jewish Federations of North America,The Jewish Federations of North America,247
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,247
262577294462322,Kettle Freaks,Michael Joseph Hach,247
148494598849,Milken Educator Awards,MILKEN FAMILY FOUNDATION,246
1156676274461345,Mikie Sherrill,MIKIE SHERRILL FOR CONGRESS,244
215428201914198,The Howard Stern Show,SiriusXM,244
1585761838387907,Unity College Online,Unity College,243
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,242
322044193958,Mike Turner for Congress,Citizens for Turner,241
192771954102960,Jordan Sekulow,American Center for Law and Justice,241
104144004512208,Martin for Kansas,Michael G Martin,240
111904403525346,Matthew Joyce for Kansas House,Joyce for Kansas,240
178835922297833,American Clinical Laboratory Association,American Clinical Laboratory Association,238
1667638686847579,The Collective PAC,THE COLLECTIVE PAC,237
1545826148838592,Trump 2020,Gregory Lawrence Burright,234
25998443394,MedPage Today,"EVERYDAY HEALTH, INC.",234
420424547981908,In Search of Liberty,Scott Dennis Welch,233
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,232
107626047540927,Veteran Earplug Claims,My Earplug Injury,231
159957370708874,City of Hutchinson - Government,City of Hutchinson - Government,230
111702860231554,Matt Lieberman,Matt Lieberman for Senate,230
10498053716,Media Research Center,MEDIA RESEARCH CENTER,228
109854170619876,Bring Ammo,Michael Seth Weathers,227
872842866161157,One Nation Design,One Nation Design,226
580610428636345,Fight for $15,Fight for $15,226
374180693241114,Susan Wagle for Kansas,Wagle for Kansas,226
9132102354,E*TRADE Financial,E*TRADE,226
140357056032320,NEA Today,National Education Association,225
1729473507170404,Appointments Project,Women's Foundation,224
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,224
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,223
394817334402124,2020 Trump Bill,Innovative Ecomm LLC,223
134203876616152,AHAKansasCity,American Heart Association,222
102532017978297,Flory for Sheriff,Flory for Sheriff,221
176466646087311,DC Fawcett,Donald Chappell Fawcett,221
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,220
101895607980616,Newsday Headlines,PETER-GAY NIKORA LINDO,219
109665250456365,The Armed Patriot,Kenneth Micheal Parkerson,219
110258987027912,Tom Bickimer,Tom Bickimer,219
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,217
110238510362613,American Will,American Will,215
533347293669517,Great American Era,Great American Era,214
1526736227567131,TrueCoverage,True Coverage,214
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,213
100172691699092,Certified CCW Online,CertifiedCCWOnline.com,212
107377753962841,Usha Reddi For Senate,REDDI FOR SENATE,211
440711893375975,Cindy Miles for Sedgwick County Commissioner,Elect Cindy Miles,210
384557995468219,Viral Casez,Viral Casez,209
1452551204988299,GoReact,Speakworks Inc,209
100539610002678,"Ellis County, KS",Henry Gene Jackson,208
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,207
139599847972,National Nurses United,BE A HERO PAC,207
1010143499143169,Medicare Savings,"Mayo Labs, LLC",206
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,205
1691667177798461,Brut,Brut,205
103284947927286,Roaring Right,Keegan Scott Boston Rush,205
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,204
13063797831,Ben Ray Luján,PEOPLE FOR BEN,201
612701059241880,Latinos for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",201
749386738586622,Kansas Grazing Lands Coalition,Kansas Grazing Lands Coalition,200
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",200
1636216106590985,Josh Hawley,JOSH HAWLEY FOR SENATE,199
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",199
582293558518300,Abby Broyles,ABBY BROYLES FOR US SENATE,198
148528679120606,Whistleblower Aid,Whistleblower Aid,198
103242481230174,Tonsillitis Prevention,Mariah Shaneice Wells,198
32975139631,If Americans Knew,If Americans Knew,197
101148251446778,Keep America Great Committee,KEEP AMERICA GREAT COMMITTEE,197
6820348410,Kirsten Gillibrand,Gillibrand for Senate,196
6170309302,Dick Durbin,FRIENDS OF DICK DURBIN COMMITTEE,196
179513292162226,American History TV,C-SPAN,195
41309865723,Democrats.com,DEMOCRATS.COM,195
169710960125365,Curzio Research,Curzio Research Inc.,195
156496968533805,Explore Beyond,NCTA - The Internet & Television Association,195
819942484773775,Tax Sale Blueprint,Bob Diamond,195
334748476594191,Rodney Davis,Rodney for Congress,194
100766658248279,LSU Tech Bootcamps,FULLSTACK ACADEMY,194
1529468987331408,BulbHead,TELEBRANDS CORP.,193
419237048158257,Susan Collins,COLLINS FOR SENATOR,192
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,192
401914406505318,Tunnel to Towers Foundation,STEPHEN SILLER TUNNEL TO TOWERS FOUNDATION,191
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",191
36474716066,Color Of Change,COLOROFCHANGE.ORG,191
143152622368089,San Diego Zoo Safari Park,ZOOLOGICAL SOCIETY OF SAN DIEGO,190
1852520761657982,4ocean,4ocean,190
152264148166020,Moms Clean Air Force,Moms Clean Air Force,190
249455845761285,Lindsey Must Go,LMG PAC,189
262062478079324,Mckayla Wilkes for Congress,MCKAYLA WILKES FOR CONGRESS,189
112600915451330,No Labels,No Labels,189
40973310753,Pathfinder International,Pathfinder International,188
8936818385,Accuracy in Media,"ACCURACY IN MEDIA, INC",187
109678580574253,Politicool Clothing Co.,PolitiCoolClothing.com,187
117412780444,PP Great Plains Votes,Planned Parenthood Great Plains Votes,187
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,187
799539910084929,Shaun King,The Action PAC,187
100794761618641,ConcealedCo,ConcealedCo.com,187
181813995726,Avalara,"AVALARA, INC.",186
1667892193505378,Hold the House,HOLD THE HOUSE PAC,186
309993142375589,Joe Kennedy III,KENNEDY FOR MASSACHUSETTS,186
28889108258,Gospel for Asia,"GOSPEL FOR ASIA, INC.",186
127216280686110,Ann Wagner,Ann Wagner for Congress,186
1947525322184514,One Fair Wage,One Fair Wage,185
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,185
111622410196045,State of Youth,KidsRights with Facebook ad credits,184
152766071443309,The City University of New York,The City University of New York,184
2450595974971526,Princeton Trade Study,Princeton Trade Study,183
17274984050,Consumer Reports Advocacy,Consumer Reports Inc,182
656263988182462,Bill Hagerty,TEAM HAGERTY,182
369214063089791,Lummis for Wyoming,LUMMIS FOR WYOMING INC.,182
84431902399,HumanKind Ministries,"INTER FAITH MINISTRIES WICHITA, INC",181
354851377936744,BookTV,C-SPAN,180
108944303915458,Garth Strand for Kansas House District 104,Garth Bradley Strand,180
374848446414965,Pollking,Benjamin Aaron Perlman,179
142474049098533,Robert Reich,Penguin Random House LLC,178
105561217523274,The_Dispatch,"Dispatch Media, Inc.",178
110316380149,Family Policy Alliance,Family Policy Alliance,177
21898300328,BuzzFeed,U.S. Census Bureau,177
105953890782784,The Factual,The Factual,177
109788797242679,The Patriot Circle,Kin Ngai Yeung,175
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,175
55549065733,Voto Latino,VOTO LATINO INC.,173
100718241380366,American Awakening,SWORD & SPOON ENTERPRISES INCORPORATED,172
113006633578321,Auto Servicing Tips,Tiauni Latbnya Michelle Waters,172
45515101697,Greg Laurie,HARVEST CHRISTIAN FELLOWSHIP,171
107856067517820,Exactly What We Need,Shi Yuan Ge,171
88485759616,Dave Thomas Foundation for Adoption,Dave Thomas Foundation for Adoption,170
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,170
108152933883451,TrumpTrendz,Troy Lorenzo Davis,170
105455840860559,Eagle Realm,Eagle Realm,170
